-2.648889986378643452e-02
-2.618307407939966455e-02
-2.587724829501270030e-02
-2.557142251062598584e-02
-2.526559672623907710e-02
-2.495977094185214060e-02
-2.465394515746528736e-02
-2.434811937307854515e-02
-2.404229358869145253e-02
-2.373646780430493930e-02
-2.343064201991803749e-02
-2.037238417604957455e-02
-1.731412633218131977e-02
-1.425586848831282387e-02
-1.119761064444450838e-02
-8.139352800576116556e-03
-5.081094956707843564e-03
-2.022837112839411845e-03
1.035420731029057821e-03
4.093678574897265977e-03
7.151936418765739330e-03
-1.477357885382738108e-02
-1.446775306944054346e-02
-1.416192728505371451e-02
-1.385610150066694281e-02
-1.355027571628005488e-02
-1.324444993189321726e-02
-1.293862414750635015e-02
-1.263279836311953855e-02
-1.232697257873264368e-02
-1.202114679434572626e-02
-1.171532100995901875e-02
-8.657063166090659886e-03
-5.598805322222254188e-03
-2.540547478353921782e-03
5.177103655145289104e-04
3.575968209382869665e-03
6.634226053251217683e-03
9.692483897119640729e-03
1.275074174098794061e-02
1.580899958485638274e-02
1.886725742872471037e-02
-1.886725742872473292e-03
-1.580899958485637840e-03
-1.275074174098803038e-03
-9.692483897119584784e-04
-6.634226053251180387e-04
-3.575968209382860558e-04
-5.177103655144419303e-05
2.540547478353888606e-04
5.598805322222300592e-04
8.657063166090578138e-04
1.171532100995897928e-03
4.229789944864255705e-03
7.288047788732643188e-03
1.034630563260104628e-02
1.340456347646943290e-02
1.646282132033775186e-02
1.952107916420608991e-02
2.257933700807450428e-02
2.563759485194290130e-02
2.869585269581115955e-02
3.175411053967955310e-02
-1.925438544302175941e-04
-4.884303123546596993e-04
-6.392937612576701616e-04
2.520373892086832262e-04
-4.384906871575854016e-05
-1.947125176187696936e-04
3.975136632234842703e-04
1.016272052990423413e-04
-4.923624360396877821e-05
-7.958281723969420294e-06
-1.032262700090836991e-04
-6.070615205759946045e-05
4.060578182442265441e-05
1.224257826299322502e-04
1.334765779059532832e-04
4.115812189112621664e-04
1.463006546564010074e-04
1.903850923581552228e-04
-3.577227527888372774e-08
-3.577227527888372774e-08
-3.577227527888372774e-08
3.577227527888372774e-08
-3.577227527888372774e-08
-3.577227527888372774e-08
3.577227527888372774e-08
3.577227527888372774e-08
-3.577227527888372774e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
1.071724343266495619e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
1.071724343266495619e-08
1.071724343266495619e-08
-1.071724343266495619e-08
2.501806842280094710e-08
2.501806842280094710e-08
2.501806842280094710e-08
-2.501806842280094710e-08
2.501806842280094710e-08
2.501806842280094710e-08
-2.501806842280094710e-08
-2.501806842280094710e-08
2.501806842280094710e-08
7.942405753966141430e-07
7.942405753966141430e-07
7.942405753966141430e-07
-7.942405753966141430e-07
7.942405753966141430e-07
7.942405753966141430e-07
-1.905591458744221174e-08
-1.905591458744221174e-08
4.066484219996979252e-07
-1.414758092605773835e-06
-1.414758092605773835e-06
-1.414758092605773835e-06
8.912021424630065978e-05
-4.526748608244224011e-05
-4.526748608244224011e-05
-1.414758092605773835e-06
2.818610133843607775e-06
0.000000000000000000e+00
4.291897641421419601e-07
4.291897641421419601e-07
4.291897641421419601e-07
4.291897641421419601e-07
0.000000000000000000e+00
0.000000000000000000e+00
4.291897641421419601e-07
0.000000000000000000e+00
0.000000000000000000e+00
3.651597745365880097e-07
3.651597745365880097e-07
3.651597745365880097e-07
6.999155454518314100e-06
0.000000000000000000e+00
0.000000000000000000e+00
6.999155454518314100e-06
0.000000000000000000e+00
0.000000000000000000e+00
1.397088249713216961e-06
1.397088249713216961e-06
1.397088249713216961e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.760662695343842116e-07
4.760662695343842116e-07
4.760662695343842116e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.894695912053421670e-04
-4.746009060044182877e-04
-6.167101548642558821e-04
2.433557016416147396e-04
-4.177561315746108965e-05
-1.838848620172993278e-04
3.811794236452986282e-04
9.604810884622290055e-05
-4.606114001361547315e-05
1.017755422210194543e-05
1.342779545743135612e-05
1.479365870633018725e-05
2.092896498721995752e-06
-1.090795469540459935e-06
1.143793212592212217e-05
-1.359906656649833067e-05
-1.218044916583548517e-05
1.119006811710047768e-05
-3.577227527888372774e-08
-3.577227527888372774e-08
-3.577227527888372774e-08
3.577227527888372774e-08
-3.577227527888372774e-08
-3.577227527888372774e-08
3.577227527888372774e-08
3.577227527888372774e-08
-3.577227527888372774e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
1.071724343266495619e-08
-1.071724343266495619e-08
-1.071724343266495619e-08
1.071724343266495619e-08
1.071724343266495619e-08
-1.071724343266495619e-08
2.501806842280094710e-08
2.501806842280094710e-08
2.501806842280094710e-08
-2.501806842280094710e-08
2.501806842280094710e-08
2.501806842280094710e-08
-2.501806842280094710e-08
-2.501806842280094710e-08
2.501806842280094710e-08
7.942405753966141430e-07
7.942405753966141430e-07
7.942405753966141430e-07
-7.942405753966141430e-07
7.942405753966141430e-07
7.942405753966141430e-07
5.921914353730284809e-08
5.921914353730284809e-08
3.675110995867952591e-07
-1.414758092605773835e-06
-1.414758092605773835e-06
-1.414758092605773835e-06
-2.089427993770866118e-06
3.373350741286199412e-07
3.373350741286199412e-07
-1.414758092605773835e-06
4.019702284799555959e-06
0.000000000000000000e+00
4.291897641421419601e-07
4.291897641421419601e-07
4.291897641421419601e-07
4.291897641421419601e-07
0.000000000000000000e+00
0.000000000000000000e+00
4.291897641421419601e-07
0.000000000000000000e+00
